Company Name,Rating,Review Count,Category,Address,Website,Search Term
United Cutting,5.0,1,Clothes and fabric manufacturer,677 Anita St # E,,"Chula Vista, CA Wholesaler"
American Tire Distributors,4.3,27,Distribution service,2400 Main St,https://www.atd-us.com/,"Chula Vista, CA Wholesaler"
Fashion Deals,5.0,2,Clothing store,674 E St,,"Chula Vista, CA Wholesaler"
Artifacts International,5.0,2,Furniture store,150 Reed Ct,http://www.artifactsinternational.com/,"Chula Vista, CA Wholesaler"
Atlas Beauty Distribution,5.0,2,Distribution service,2260 Main St Ste. #13,http://www.atlasbeautyofsd.com/,"Chula Vista, CA Wholesaler"
Worldwide Fauna Distributors Llc,5.0,2,,354 Callesita Mariola,,"Chula Vista, CA Wholesaler"
Ks Teas and Coffee,5.0,1,Tea wholesaler,354 Callesita Mariola,http://ksteasandcoffee.net/?utm_source=gmb&utm_medium=referral,"Chula Vista, CA Wholesaler"
Eagle Liquor,4.5,13,Liquor store,1296 Third Ave Ste A,,"Chula Vista, CA Wholesaler"
FABRICS TO GO / SAN DIEGO DRAPERY,3.7,3,Fabric store,1680 Broadway Suite i,https://fabricstogo.wixsite.com/website,"Chula Vista, CA Wholesaler"
Logicbus Inc.,4.7,14,Industrial equipment supplier,863 Bowsprit Rd,http://www.logicbus.com/,"Chula Vista, CA Wholesaler"
Gym Bro Fitness,5.0,39,Fitness equipment wholesaler,677 Anita St Ste G,http://www.gymbrofitness.com/,"Chula Vista, CA Wholesaler"
Elemek Inc. Manufacturing,5.0,39,Manufacturer,900 Lane Ave Suite 170,,"Chula Vista, CA Wholesaler"
Cortez Gold Buyers,4.8,25,Gold dealer,255 3rd Ave,,"Chula Vista, CA Wholesaler"
El Faro Seafood LLC,5.0,7,Seafood wholesaler,6120 Business Center Ct #600,http://elfaroseafood.com/,"Chula Vista, CA Wholesaler"
Moreno Pallets,1.0,1,Pallet supplier,3513 Main St,https://www.morenopallets.com/,"Chula Vista, CA Wholesaler"
3D CAR CARE,4.8,57,Wax supplier,2260 Main St #3,http://www.smartcarcareproducts.com/,"Chula Vista, CA Wholesaler"
RSD - Refrigeration Supplies Distributor,4.2,5,Wholesaler,402 W 35th St g,http://www.rsd.net/,"Chula Vista, CA Wholesaler"
Santa's Toys,4.6,41,Wholesaler,2295 Manya St,,"Chula Vista, CA Wholesaler"
Oak & Pine Pallets,5.0,4,Pallet supplier,2640 Faivre St Suite F,,"Chula Vista, CA Wholesaler"
Pro Event Sales by Norma Becerra,2.9,13,Wholesaler,250 3rd Ave,http://www.proeventssalesbynormabecerra.com/,"Chula Vista, CA Wholesaler"
Avon SkinBeautyDelights,5.0,4,Health and beauty shop,1114 Del Mar Ave,http://diannedazzlesskinbeautydelights.com/,"Chula Vista, CA Wholesaler"
W&O,5.0,1,Marine supply store,2390 Boswell Rd,https://www.wosupply.com/,"Chula Vista, CA Wholesaler"
California Wholesale Processing,5.0,8,Loan agency,2390 Boswell Rd,https://www.facebook.com/CaliforniaWholesaleProcessingTeam,"Chula Vista, CA Wholesaler"
Garden Center at The Home Depot,4.4,31,Garden center,725 Plaza Ct,https://www.homedepot.com/l/Chula-Vista/CA/Chula-Vista/91910/658?cm_mmc=EM%7CGoogleMaps%7CGardenCenter,"Chula Vista, CA Wholesaler"
Black Sunday,4.4,31,E-commerce service,725 Plaza Ct,http://blacksundayshop.com/,"Chula Vista, CA Wholesaler"
Sporturf International,4.9,23,Turf supplier,1891 Camino Mojave,,"Chula Vista, CA Wholesaler"
"Pure NSM - Nutritional Supplement Manufacturers, Inc.",4.2,19,Food manufacturer,1065 Bay Blvd D,https://purensm.com/,"Chula Vista, CA Wholesaler"
Red Ribbon Bakeshop,5.0,9,Bakery,285 E Orange Ave,https://locations.redribbonbakeshop.com/ca/chula-vista/285-e-orange-ave?utm_medium=organic&utm_source=local&utm_campaign=googlelistings&utm_content=website&utm_term=1130217,"Chula Vista, CA Wholesaler"
Southwest Wholesale Distributors,[],[],Grocery store,690 Anita St # B,[],"Chula Vista, CA Wolesale Grocer"
San Diego Specialty Produce,1.0,1,Wholesale grocer,972 Broadway,,"Chula Vista, CA Wolesale Grocer"
Food Group International,1.0,1,Wholesale grocer,309 Broadway,,"Chula Vista, CA Wolesale Grocer"
El Ruisenor Inc,5.0,10,Spices wholesalers,2260 Main St,http://www.elruisenorinc.com/,"Chula Vista, CA Wolesale Grocer"
Smart & Final,4.2,321,Grocery store,3141 Main St,https://smartandfinal.com/stores#/8034,"Chula Vista, CA Wolesale Grocer"
Premier Produce Co. Inc.,4.4,12,Produce wholesaler,698 Anita St a,,"Chula Vista, CA Wolesale Grocer"
Nie,4.0,1,Wholesaler,1606 W Frontage Rd,https://niewholesale.com/,"Chula Vista, CA Wolesale Grocer"
Source Distribution Inc,4.9,10,Mexican grocery store,1045 Bay Blvd,,"Chula Vista, CA Wolesale Grocer"
Smart & Final Extra!,4.5,361,Grocery store,40 N 4th Ave Unit D,https://smartandfinal.com/stores#/8115,"Chula Vista, CA Wolesale Grocer"
Smart & Final Extra!,4.3,341,Grocery store,360 E H St,https://smartandfinal.com/stores#/8165,"Chula Vista, CA Wolesale Grocer"
Chefredy,4.3,341,Wholesale grocer,360 E H St,https://chefredy.ueniweb.com/,"Chula Vista, CA Wolesale Grocer"
Wholesale Club,4.3,341,Warehouse club,2550 Main St # A,https://www.wholesaleclub.ca/,"Chula Vista, CA Wolesale Grocer"
Carnival Supermarket,4.4,"2,376",Supermarket,870 3rd Ave,http://carnivalmarket.com/cv,"Chula Vista, CA Wolesale Grocer"
Grocery Outlet,4.4,959,Grocery store,1340 3rd Ave,https://groceryoutlet.com/circulars/storeid/263,"Chula Vista, CA Wolesale Grocer"
Selecta International Food Market,4.3,116,Grocery store,1415 3rd Ave,,"Chula Vista, CA Wolesale Grocer"
The Growers Connection,4.5,4,Produce wholesaler,775 Anita St Suite B,http://www.thegrowersconnection.com/,"Chula Vista, CA Wolesale Grocer"
Chula Vista Food Services INC.,4.8,49,Produce wholesaler,753 Anita St #A& D,https://sites.google.com/chulavistafoods.com/welcome/home,"Chula Vista, CA Wolesale Grocer"
99 Ranch Market,4.4,929,Supermarket,"Canyon Plaza Shopping Center, 505 Telegraph Canyon Rd",https://www.99ranch.com/,"Chula Vista, CA Wolesale Grocer"
La Bodega Market,4.2,57,Grocery store,1193 Broadway,http://www.labodegamarket.com/,"Chula Vista, CA Wolesale Grocer"
Sawaya Market,4.4,138,Grocery store,"183-185, 183 Broadway",,"Chula Vista, CA Wolesale Grocer"
Hilltop Market,4.6,59,Grocery store,1500 Hilltop Dr,,"Chula Vista, CA Wolesale Grocer"
Costco Wholesale,4.6,"6,505",Warehouse store,1130 Broadway,http://www.costco.com/warehouse-locations/chula-vista-CA-781.html?utm_term=KW&utm_campaign=Homepage&utm_medium=GMB&utm_source=Google&utm_content=Link,"Chula Vista, CA Wolesale Grocer"
Seafood City Supermarket,4.3,"1,450",Asian grocery store,285 E Orange Ave,http://www.seafoodcity.com/,"Chula Vista, CA Wolesale Grocer"
Sawaya Brother Jr,4.1,52,Grocery store,183 Broadway,,"Chula Vista, CA Wolesale Grocer"
Garden Farms Market Chula Vista,4.4,360,Grocery store,370 E St,https://www.gardenfarmsmarket.com/,"Chula Vista, CA Wolesale Grocer"
Costco Wholesale,4.6,"4,659",Warehouse store,895 E H St,http://www.costco.com/warehouse-locations/chula-vista-CA-460.html?utm_term=KW&utm_campaign=Homepage&utm_medium=GMB&utm_source=Google&utm_content=Link,"Chula Vista, CA Wolesale Grocer"
T Distribution of California,4.0,1,Distribution service,1561 E Frontage Rd,[],"Chula Vista, CA Distribution Service"
CVK Distribution Inc,4.0,1,Distribution service,681 Anita St,,"Chula Vista, CA Distribution Service"
Atlas Beauty Distribution,4.0,1,Distribution service,2260 Main St Ste. #13,http://www.atlasbeautyofsd.com/,"Chula Vista, CA Distribution Service"
Border Distribution Co,4.0,1,Freight forwarding service,1879 Nirvana Ave,,"Chula Vista, CA Distribution Service"
GR Warehouse Services,5.0,1,Distribution service,1879 Nirvana Ave,,"Chula Vista, CA Distribution Service"
American Produce Distributors,4.7,3,Distribution service,698 Anita St a,http://americanproducedistributors.com/,"Chula Vista, CA Distribution Service"
Allied Support Service Group,4.7,3,Distribution service,2220 Otay Lakes Rd,https://www.gasandfuels.com/contact/,"Chula Vista, CA Distribution Service"
Ques-Mex Distributor Inc,5.0,1,Distribution service,684 Anita St d1,,"Chula Vista, CA Distribution Service"
UPS Customer Center,2.6,453,Shipping and mailing service,2300 Boswell Ct,https://locations.ups.com/us/en/ca/chulavista/customer-center-011479.html,"Chula Vista, CA Distribution Service"
MTE San Diego Distribution Center,2.6,453,Warehouse,730 Design Ct #405,,"Chula Vista, CA Distribution Service"
Consolidated International Corporation [CICUS],5.0,3,Distribution service,3804 Main St Ste 1,https://cicus.com/,"Chula Vista, CA Distribution Service"
Rawhide Distributors,5.0,3,Distribution service,2240 Main St,,"Chula Vista, CA Distribution Service"
Tortilleria Santa Fe Direct Distributors,5.0,3,Distribution service,387 Zenith St,,"Chula Vista, CA Distribution Service"
"CMF Global, Inc.",5.0,1,Distribution service,2445 Fenton St,http://www.cmfglobal.com/,"Chula Vista, CA Distribution Service"
Coronado Distribution Co. - Customer Service Center,3.4,7,Distribution service,1200 Harbor Dr UNIT 1014,https://coronadodc.com/,"Chula Vista, CA Distribution Service"
ABUNDANTLY INC,3.4,7,Distribution service,1200 Harbor Dr UNIT 1014,,"Chula Vista, CA Distribution Service"
"J AND L DISTRIBUTION, INC.",5.0,1,Distribution service,2601 Hoover Ave D,,"Chula Vista, CA Distribution Service"
South Bay United Pentecostal - Food Distribution Center,5.0,1,Food bank,395 D St,http://www.southbaypentecostal.com/,"Chula Vista, CA Distribution Service"
National Petroleum Inc.,5.0,1,Distribution service,1616 Industrial Blvd,http://www.nationalpetroleuminc.com/,"Chula Vista, CA Distribution Service"
OMNI Sell Distributor,5.0,1,Distribution service,99 Bonita Rd,,"Chula Vista, CA Distribution Service"
American Tire Distributors,4.3,27,Distribution service,2400 Main St,https://www.atd-us.com/,"Chula Vista, CA Distribution Service"
Royal prestige,5.0,258,Distribution service,1550 Broadway ste S,http://royalprestigesandiego.negocio.site/,"Chula Vista, CA Distribution Service"
Fbccv - Food Distribution Center,5.0,258,Food bank,494 E St,,"Chula Vista, CA Distribution Service"
Superior Pool Products LLC,4.4,22,Distribution service,1675 Brandywine Ave Unit C,http://www.superiorpoolproducts.com/,"Chula Vista, CA Distribution Service"
"Birthline,Chula Vista - Food Distribution Center",5.0,1,Food bank,1220 3rd Ave,,"Chula Vista, CA Distribution Service"
Most Precious Blood Church - Food Distribution Center,5.0,1,Food bank,1245 4th Ave,,"Chula Vista, CA Distribution Service"
Source Distribution Inc,4.9,10,Mexican grocery store,1045 Bay Blvd,,"Chula Vista, CA Distribution Service"
Salvation Army Chula Vista - Food Distribution Center,5.0,1,Food bank,648 3rd Ave,https://chulavista.salvationarmy.org/chula_vista_corps/cure-hunger/,"Chula Vista, CA Distribution Service"
Los Niños International - Food Distribution Center,5.0,1,Food bank,287 G St,,"Chula Vista, CA Distribution Service"
On Your Feet Inc. - Food Distribution Center,5.0,1,Food bank,2576 Catamaran Way,http://familyresourcecenter.us/,"Chula Vista, CA Distribution Service"
Olympus Warehouse Logistics Inc.,4.5,8,Warehouse,1690 Brandywine Ave #A,http://www.olympuswarehouselogistics.com/,"Chula Vista, CA Distribution Service"
ILO distribution inc.,5.0,1,Corporate office,2256 Main St suite #3,,"Chula Vista, CA Distribution Service"
Turning the Hearts Center - Food Distribution Center,5.0,1,Food bank,345 5th Ave,,"Chula Vista, CA Distribution Service"
Acme Bag Co,5.0,4,Distribution service,1031 Bay Blvd suite j,https://acmebag.com/,"Chula Vista, CA Distribution Service"
Saint Rose of Lima - Food Distribution Center,5.0,4,Food bank,278 Alvarado St,,"Chula Vista, CA Distribution Service"
Life Christian Center - Food Distribution Center,5.0,4,Food bank,1664 Industrial Blvd,https://www.lcccv.org/,"Chula Vista, CA Distribution Service"
Po. Box & Services,5.0,4,Post office,1079 3rd Ave d,https://es.usps.com/manage/po-boxes.htm,"Chula Vista, CA Distribution Service"
Pro-dab Oil,5.0,4,Distribution service,1079 3rd Ave d,,"Chula Vista, CA Distribution Service"
Supplier PO,5.0,4,Distribution service,527 Tenth Ave #707,,"Chula Vista, CA Distribution Service"
Frantz Oil & Fuel Filter Distribution,5.0,4,Auto parts store,176 Cypress St,,"Chula Vista, CA Distribution Service"
P L H Distributors,5.0,1,Distribution service,3200 Highland Ave,,"Chula Vista, CA Distribution Service"
Harvest Food Distributors,3.2,89,Distribution service,1022 Bay Marina Dr #106,http://harvestmeat.com/,"Chula Vista, CA Distribution Service"
United Parcel.Service,3.4,5,Shipping company,2300 Boswell Ct,http://ups.com/,"Chula Vista, CA Distribution Service"
Imaging Tech Solutions,3.4,5,Distribution service,2300 Boswell Ct,http://www.imagingtechsolutions.com/,"Chula Vista, CA Distribution Service"
Coronado Distribution Co. - Order Pickup Center,5.0,5,Warehouse,1200 Harbor Dr,https://coronadodc.com/,"Chula Vista, CA Distribution Service"
Factory Motor Parts,4.4,22,Distribution service,131 W 33rd St,https://www.factorymotorparts.com/,"Chula Vista, CA Distribution Service"
Paradise Valley Community Services - Food Distribution Center,4.4,22,Food bank,2715 Burden Dr,,"Chula Vista, CA Distribution Service"
Chula Vista Food Services INC.,4.8,49,Produce wholesaler,753 Anita St #A& D,https://sites.google.com/chulavistafoods.com/welcome/home,"Chula Vista, CA Distribution Service"
Brenntag Pacific,4.8,49,Distribution service,1888 Nirvana Ave,https://www.brenntag.com/en-us/about/locations/brenntag-pacific/,"Chula Vista, CA Distribution Service"
Biotix Distribution Center,3.0,1,Distribution service,2020 Piper Ranch Rd Suite 100,https://biotix.com/,"Chula Vista, CA Distribution Service"
City Electric Supply Chula Vista,4.9,13,Distribution service,648 Marsat Ct Suite B,http://www.cityelectricsupply.com/,"Chula Vista, CA Distribution Service"
Connect Air Genuine Cable Group,4.9,13,Distribution service,2702 Southport Way D,http://www.connect-air.com/,"Chula Vista, CA Distribution Service"
HSpa Spa Supply Distributor / C SPA SUPPLY,4.5,16,Beauty supply store,2256 Main St #16,http://cspasupply.com/,"Chula Vista, CA Distribution Service"
Amazon Hub Counter - PostalAnnex+ Service Center #,4.5,16,Mailing service,750 Otay Lakes Rd,https://a.co/6YmFdW5,"Chula Vista, CA Distribution Service"
Rawhide MFG,4.5,16,Storage facility,2240 Main St # 3,http://www.rawhidemfg.com/,"Chula Vista, CA Distribution Service"
San Diego County HHSA South Region (Chula Vista),3.0,70,County government office,690 Oxford St A,http://www.sandiegocounty.gov/hhsa/facilities/south/south_region_center.html,"Chula Vista, CA Distribution Service"
DSD3 Amazon Delivery Station,3.9,67,Warehouse,901 Bay Marina Dr,http://amazon-dsd3.keeq.io/,"Chula Vista, CA Distribution Service"
EnlighTea Cafe,3.9,67,Distribution service,2127 Olympic Pkwy Suite 1006-181,http://www.enlightea.com/,"Chula Vista, CA Distribution Service"
Chula Vista Service of Process,5.0,2,Process server,591 Telegraph Canyon Rd #333,http://www.sandiegoserviceofprocess.com/,"Chula Vista, CA Distribution Service"
U-Haul Moving & Storage of Chula Vista,4.0,85,Truck rental agency,99 N 4th Ave,https://www.uhaul.com/Locations/Truck-Rentals-near-Chula-Vista-CA-91910/717052/?utm_source=gmb&utm_medium=primary&utm_campaign=listingmanagement&utm_content=717052,"Chula Vista, CA Distribution Service"
EnlighTea Cafe,4.0,85,Distribution service,2127 Olympic Pkwy Suite 1006-181,http://www.enlightea.com/,"Chula Vista, CA Distribution Service"
DSD3 Amazon Delivery Station,3.9,67,Warehouse,901 Bay Marina Dr,http://amazon-dsd3.keeq.io/,"Chula Vista, CA Distribution Service"
Defense Distribution Depot,3.9,67,City government office,"blg 3304, Harbor Dr",,"Chula Vista, CA Distribution Service"
U-Haul Moving & Storage of Chula Vista,4.0,85,Truck rental agency,99 N 4th Ave,https://www.uhaul.com/Locations/Truck-Rentals-near-Chula-Vista-CA-91910/717052/?utm_source=gmb&utm_medium=primary&utm_campaign=listingmanagement&utm_content=717052,"Chula Vista, CA Distribution Service"
H.O.M.E Foundation,5.0,1,Non-profit organization,99 N 4th Ave,,"Chula Vista, CA Distribution Service"
HHSA Family Resource Center-Chula Vista,1.0,7,Family service center,690 Oxford St Ste E,https://www.sandiegocounty.gov/content/sdc/hhsa/facilities/south/south_region_family_resource_center_chula_vista.html,"Chula Vista, CA Distribution Service"
Food 4 Less,4.2,949,Grocery store,660 Palomar St,https://www.food4less.com/stores/grocery/ca/chula-vista/palomar-trolley-center/704/00780?cid=loc_70400780_gmb,"Chula Vista, CA Distribution Service"
North Star Gas,4.2,949,Distribution service,22 W 35th St,http://northstargasltd.com/,"Chula Vista, CA Distribution Service"
United States Postal Service,2.3,145,Post office,750 3rd Ave,https://tools.usps.com/find-location.htm?location=1358029&utm_source=google-my-business-url&utm_medium=search&utm_campaign=yext&y_source=1_MzM5NzA5MC03MTUtbG9jYXRpb24uZ29vZ2xlX3dlYnNpdGVfb3ZlcnJpZGU=,"Chula Vista, CA Distribution Service"
Operation Promise Community Services,5.0,2,Food bank,3441 Main St,https://www.opcssd.org/contact,"Chula Vista, CA Distribution Service"
JM Packaging Inc.,5.0,1,Packaging supply store,753 Anita St # B,,"Chula Vista, CA Distribution Service"
MTE Corporation,5.0,1,Serviced accommodation,730 Design Ct,https://www.mtecorp.com/,"Chula Vista, CA Distribution Service"
RLA Distribution Services Corp,5.0,1,Beverage distributor,1388 Kettner Blvd Suite #2205,https://rladistribution.com/,"Chula Vista, CA Distribution Service"
Frescos Seafood,5.0,1,Distribution service,1388 Kettner Blvd Suite #2205,http://www.frescosusa.com/,"Chula Vista, CA Distribution Service"
UPS Access Point location,4.5,2,Shipping and mailing service,531 Orange Ave,https://locations.ups.com/us/en/ca/chulavista/access-point-location-187625.html?utm_source=google&utm_medium=organic&utm_campaign=rio,"Chula Vista, CA Distribution Service"
Helping Hand Outreach - Food Distribution Center,4.5,2,Food bank,6493 Imperial Ave,,"Chula Vista, CA Distribution Service"
DLA Distribution,4.5,2,Naval base,"3581, Cummings Rd",https://www.dla.mil/Distribution/Locations.aspx,"Chula Vista, CA Distribution Service"
Liva Distributors Dos Inc,4.2,359,Distribution service,8450 Jamacha Rd,http://livadistributors.com/,"Chula Vista, CA Distribution Service"
Meals4Hunger - Food Distribution Center,4.2,359,Food bank,336 Euclid Ave,,"Chula Vista, CA Distribution Service"
Chevron,3.1,25,Gas station,95 Bonita Rd,https://www.chevronwithtechron.com/station/95-Bonita-Rd-Chula-Vista-CA-91910-id92335,"Chula Vista, CA Distribution Service"
"Relocentric, Inc.",3.1,25,Distribution service,95 Bonita Rd,https://www.linkedin.com/in/peterwayne,"Chula Vista, CA Distribution Service"
The UPS Store,3.9,67,Shipping and mailing service,591 Telegraph Canyon Rd,https://locations.theupsstore.com/ca/chula-vista/591-telegraph-canyon-rd?utm_source=Yext&utm_medium=organic&utm_campaign=Listings,"Chula Vista, CA Distribution Service"
