Company Name,Rating,Review Count,Category,Address,Website,Search Term
Tires Plus,3.9,204,Car repair and maintenance service,3100 Garden St,https://local.tiresplus.com/florida/titusville/3100-garden-st/?utm_source=google&utm_medium=organic&utm_campaign=localmaps&lw_cmp=oloc_google_localmaps_maps,"Titusville, FL Distribution Service"
Cocoa Beach Methodist Church Food Pantry - Food Distribution Center,3.9,204,Food bank,3300 N Atlantic Ave,,"Titusville, FL Distribution Service"
Quest Diagnostics Titusville,3.0,77,Medical laboratory,3233 Garden St Unit 13,,"Titusville, FL Distribution Service"
Florida City Gas,2.1,75,Gas company,4180 US-1,http://www.floridacitygas.com/,"Titusville, FL Distribution Service"
Walmart Supercenter,3.8,"5,659",Department store,3175 Cheney Hwy,https://www.walmart.com/store/649-titusville-fl,"Titusville, FL Distribution Service"
Del Monte Arabia,5.0,1,Wholesaler,241 Sevilla Ave,http://www.delmontearabia.com/contact-ar.aspx,"Coral Gables, FL Wholesaler"
Kraft Foods,4.0,2,Wholesale grocer,255 Alhambra Cir,,"Coral Gables, FL Wholesaler"
Quirch Foods HQ,4.4,30,Wholesale food store,2701 S Le Jeune Rd 12th floor,http://www.quirchfoods.com/,"Coral Gables, FL Wholesaler"
International Linen Distribution Corp,4.4,30,Wholesaler,2701 S Le Jeune Rd 12th floor,https://www.interlinen.com/,"Coral Gables, FL Wholesaler"
Bacardi,4.7,17,Wine wholesaler and importer,2701 S Le Jeune Rd Ste 400,http://www.bacardiusa.com/,"Coral Gables, FL Wholesaler"
trifecta holding,4.7,17,Wholesaler,247 Miracle Mile,,"Coral Gables, FL Wholesaler"
Suram Trading Corporation,3.0,1,Seafood wholesaler,2655 S Le Jeune Rd,http://www.suram.com/,"Coral Gables, FL Wholesaler"
International Marine Fisheries Company,3.0,1,Seafood wholesaler,2121 Ponce de Leon #1000,,"Coral Gables, FL Wholesaler"
Ice cream company of florida,3.0,1,Wholesaler,2121 Ponce de Leon #1000,http://icecreamcompanyofflorida.com/,"Coral Gables, FL Wholesaler"
Turbana Corporation,3.0,1,Produce wholesaler,999 Ponce de Leon #900,,"Coral Gables, FL Wholesaler"
La Nueva Argentina,3.0,1,Meat wholesaler,4425 Ponce de Leon,http://lanuevaargentinarestaurant.com/,"Coral Gables, FL Wholesaler"
Latinotrading Llc.,3.0,1,Produce wholesaler,4425 Ponce de Leon,http://www.latinotrading.net/,"Coral Gables, FL Wholesaler"
Cargill Inc,4.7,3,Food products supplier,2525 Ponce de Leon #800,http://www.cargill.com/,"Coral Gables, FL Wholesaler"
Microink,5.0,9,Beauty products wholesaler,2 Aragon Ave Suite #13,,"Coral Gables, FL Wholesaler"
Beer.Tales,5.0,1,Beer distributor,2 Aragon Ave Suite #13,http://www.beertales.us/,"Coral Gables, FL Wholesaler"
I Market Xpress 0295 Corp,5.0,1,Office supply wholesaler,4140 SW 13th Terrace #3,,"Coral Gables, FL Wholesaler"
Ratail Sales Specialist,5.0,1,Wholesale grocer,4140 SW 13th Terrace #3,https://ratail-sales-specialist.negocio.site/?utm_source=gmb&utm_medium=referral,"Coral Gables, FL Wholesaler"
American Steel Products LLC,5.0,1,Wholesaler,95 Merrick Way #514,https://americansteelp.com/,"Coral Gables, FL Wholesaler"
Mesoamerica Foods,5.0,1,Food products supplier,255 Alhambra Cir #500,http://mesoamericafoods.com/,"Coral Gables, FL Wholesaler"
International Food Factory,5.0,1,Food products supplier,2330 Salzedo St,,"Coral Gables, FL Wholesaler"
Teiku Bio-energy,5.0,1,Produce wholesaler,888 SW 37th Ave,https://teiku.co/,"Coral Gables, FL Wholesaler"
Domar Sugar,5.0,1,Food products supplier,2100 Coral Way #400,http://www.domarsugar.com/,"Coral Gables, FL Wholesaler"
Pescanova USA,5.0,2,Seafood wholesaler,1430 S Dixie Hwy STE 303,https://www.pescanovausa.com/,"Coral Gables, FL Wholesaler"
Mito's usa llc,5.0,2,Clothing wholesaler,2272 Coral Way,,"Coral Gables, FL Wholesaler"
BMB Foods,5.0,2,Food products supplier,201 Sevilla Ave # 202,,"Coral Gables, FL Wholesaler"
Silwy Magnetic Drinkware,5.0,2,Glassware manufacturer,201 Sevilla Ave # 202,https://silwy.de/,"Coral Gables, FL Wholesaler"
FRENCHBORN,5.0,2,Clothing wholesale market place,201 Sevilla Ave # 202,http://www.frenchborn.com/,"Coral Gables, FL Wholesaler"
Herbalife,3.0,2,Wholesaler,2000 Ponce de Leon Floor 6,http://judithjesus.goherbalife.com/es-US,"Coral Gables, FL Wholesaler"
Distrivalto USA Inc,3.0,2,Wholesaler,2020 Ponce de Leon,http://distrivalto.com/,"Coral Gables, FL Wholesaler"
PostQuam USA,4.9,76,Beauty products wholesaler,3817 SW 8th St,https://www.postquamusa.com/,"Coral Gables, FL Wholesaler"
OddityWines,4.9,76,Wine wholesaler and importer,3817 SW 8th St,http://odditywines.com/,"Coral Gables, FL Wholesaler"
Govi USA,1.0,1,Wholesaler,1172 S Dixie Hwy,http://www.goviusa.com/production-0,"Coral Gables, FL Wholesaler"
Bees Brothers,1.0,1,Importer,2990 Ponce de Leon #202,http://beesbrothersllc.com/,"Coral Gables, FL Wholesaler"
Domenica USA,1.0,1,Sportwear manufacturer,2355 Salzedo St,,"Coral Gables, FL Wholesaler"
Viti Pharmaceuticals,1.0,1,Wholesaler,2355 Salzedo St,http://www.vitipharmaceuticals.com/,"Coral Gables, FL Wholesaler"
Yodha Matcha,1.0,1,Food products supplier,300 Sevilla Ave #205,https://yodhamatcha.com/,"Coral Gables, FL Wholesaler"
ALL IMPACT SOLUTIONS LLC,1.0,1,Construction material wholesaler,300 Sevilla Ave #205,https://all-impact-solutions-llc.business.site/?utm_source=gmb&utm_medium=referral,"Coral Gables, FL Wholesaler"
Bread America,1.0,1,Wholesaler,358 San Lorenzo Ave,https://breadamerica.com/pages/locations,"Coral Gables, FL Wholesaler"
ZOMIKU ™,1.0,1,Electronics accessories wholesaler,358 San Lorenzo Ave,http://zomiku.com/,"Coral Gables, FL Wholesaler"
FPG Home Design Center,3.9,244,Wholesaler,7190 Coral Way,http://www.fpgwholesale.net/,"Coral Gables, FL Wholesaler"
Easy to Import,1.0,1,School supply store,2000 Ponce de Leon,https://easy-to-import.business.site/?utm_source=gmb&utm_medium=referral,"Coral Gables, FL Wholesaler"
MUR Trading LLC,1.0,1,Electronics wholesaler,2000 Ponce de Leon,https://www.murtrading.com/,"Coral Gables, FL Wholesaler"
BJ's Wholesale Club,4.2,631,Warehouse club,7050 Coral Way,https://www.bjs.com/cl/miami/0367Waterbury,"Coral Gables, FL Wholesaler"
Prestige Commodities Co,4.2,631,Seafood wholesaler,1320 S Dixie Hwy # 845,,"Coral Gables, FL Wholesaler"
Premier Wholesaler,3.9,39,Liquidator,1320 S Dixie Hwy # 845,http://www.premierwholesaler.com/,"Coral Gables, FL Wholesaler"
I am Civilized Apparel (CVLZD),5.0,52,Clothing store,299 Alhambra Cir Suite 318,https://www.civilizednations.com/,"Coral Gables, FL Wholesaler"
Ultramarine LLC,5.0,52,Importer,3880 Bird Rd #109,http://www.ultramarine.bz/,"Coral Gables, FL Wholesaler"
luxxy.,5.0,1,Beauty products wholesaler,3880 Bird Rd #109,,"Coral Gables, FL Wholesaler"
Somatech,5.0,1,Wholesale market,3880 Bird Rd #109,,"Coral Gables, FL Wholesaler"
Xibeles Sportswear,5.0,1,Sportswear store,3880 Bird Rd #109,,"Coral Gables, FL Wholesaler"
My Raw Vegan MarketPlace,5.0,1,Vegetable wholesaler,3880 Bird Rd #109,,"Coral Gables, FL Wholesaler"
Top Discount Wholesale,5.0,1,Wholesaler,6303 Blue Lagoon Dr,,"Coral Gables, FL Wholesaler"
Yummy Cookies and Brownies,5.0,1,Bakery,2626 Ponce de Leon,https://julio3001.wixsite.com/yummycookies,"Coral Gables, FL Wholesaler"
Jerry's Art Supply Wholesale Club of Miami,4.7,202,Wholesaler,6448B S Dixie Hwy,https://www.jerryswholesalestores.com/miami-fl/,"Coral Gables, FL Wholesaler"
Innovative Surfaces,5.0,9,Tile store,3218 Ponce de Leon,http://www.innosurfaces.com/,"Coral Gables, FL Wholesaler"
Ogiis Apparel,5.0,9,Wholesaler,2525 Ponce de Leon,https://ogiis.com/,"Coral Gables, FL Wholesaler"
Raphax Inc- Le Bon Pain French Bakery,5.0,2,Wholesale bakery,3840 Shipping Ave,http://lebonpainmiamifrenchbakery.com/,"Coral Gables, FL Wholesaler"
Andromeda District,4.8,45,Wholesaler,1132 S Dixie Hwy,https://andromedadistrict.com/,"Coral Gables, FL Wholesaler"
Renaissance Wholesale & Retail,4.8,45,Wholesaler,4055 NW 17th Ave #1,,"Coral Gables, FL Wholesaler"
Miami Infrared Sauna Wholesaler,4.3,3,Corporate office,2 Alhambra Plaza,https://www.infraredsaunadirectory.com/,"Coral Gables, FL Wholesaler"
Lakonic Sun,5.0,24,Importer,2100 Ponce de Leon,https://www.lakonicsun.com/,"Coral Gables, FL Wholesaler"
All American Citrus,5.0,2,Produce wholesaler,7517 NW 55th St,,"Coral Gables, FL Wholesaler"
Limelight Carbide,5.0,2,Industrial chemicals wholesaler,7517 NW 55th St,https://limelightcarbide.com/,"Coral Gables, FL Wholesaler"
Snack Society,5.0,2,Food products supplier,7517 NW 55th St,,"Coral Gables, FL Wholesaler"
Premium Imports,5.0,2,Store,123 San Lorenzo Ave,http://www.lfdcigars.com/,"Coral Gables, FL Wholesaler"
MMEE Distributors,4.9,12,Wholesaler,123 San Lorenzo Ave,https://mmeedistnow.com/,"Coral Gables, FL Wholesaler"
Miami Tropical Wholesaler,3.8,17,Produce wholesaler,7005 NW 46th St,,"Coral Gables, FL Wholesaler"
y beyond business development export & import llc,3.8,17,Wholesaler,1825 Ponce de Leon,,"Coral Gables, FL Wholesaler"
Quality Wholesale Distribution Inc,3.8,17,Wholesaler,13400 SW 24th St,http://www.qwdwholesale.com/?fbclid=IwAR0GSMR8qi6avSnUJPTLga2A4iebAnC0c5Vpzgvpgob-FUMRx-uPnpJhiFw,"Coral Gables, FL Wholesaler"
Nandog Florida LLC,5.0,23,Wholesaler,60 Miracle Mile,http://www.nandogflorida.com/,"Coral Gables, FL Wholesaler"
DNoni Coffee,5.0,23,Coffee wholesaler,1805 Ponce de Leon STE 1100,http://dnonicoffee.com/,"Coral Gables, FL Wholesaler"
Riverdale Farms,5.0,7,Wholesale florist,1805 Ponce de Leon STE 1100,http://www.riverdalefarms.com/,"Coral Gables, FL Wholesaler"
"CORNER 123, Wholesale Women's Clothing in Miami, Florida",5.0,3,Clothing wholesaler,1805 Ponce de Leon STE 1100,https://corner-123.com/?utm_source=gmb&utm_medium=organic&utm_campaign=page&utm_content=fl,"Coral Gables, FL Wholesaler"
Fume Extra,5.0,2,Vaporizer store,3202 Coral Way,,"Coral Gables, FL Wholesaler"
Veranda Plants and Gifts,5.0,5,Plant nursery,224 Miracle Mile,http://www.floridaveranda.com/,"Coral Gables, FL Wholesaler"
Champy's Seafood,4.9,27,Seafood wholesaler,224 Miracle Mile,,"Coral Gables, FL Wholesaler"
Infiniti of Coral Gables Vehicles Lot,4.9,27,Wholesaler,901 NW 39th Ave,http://www.infinitiofcoralgables.com/,"Coral Gables, FL Wholesaler"
Intl Grocers Group Corp / Venefood USA Corp,5.0,1,Wholesale grocer,13444 SW 131st St,http://www.venefood.com/,"Coral Gables, FL Wholesaler"
FOG Subproductos SAS,5.0,1,Meat wholesaler,4100 Salzedo St,,"Coral Gables, FL Wholesaler"
Dry Tech Solutions Inc.,3.0,2,Wholesaler,4100 Salzedo St,http://www.dry-tech-solutions.com/,"Coral Gables, FL Wholesaler"
LN Wholesale Inc.,2.7,13,Wholesaler,4805 NW 165th St,https://www.lnwholesale.com/,"Coral Gables, FL Wholesaler"
Women's Wholesale Shoes | Maker's Shoes Miami,3.6,19,Wholesaler,2059 NW 24th Ave,http://makersshoes.com/,"Coral Gables, FL Wholesaler"
Babor Distributors,4.0,1,Distribution service,2170 SW 21st Terrace,,"Coral Gables, FL Wholesaler"
Marine Wholesales,2.6,9,Marine supply store,2307 Douglas Rd,http://www.marinewholesales.com/,"Coral Gables, FL Wholesaler"
SCP Distributors LLC,4.3,64,Wholesaler,7390 SW 45th St,http://www.scppool.com/,"Coral Gables, FL Wholesaler"
B-Sensible,4.3,64,Wholesaler,2000 Ponce de Leon #625,https://bsensible.com/?y_source=1_MzY1NjQzMTEtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,"Coral Gables, FL Wholesaler"
Post Tension Plugs L.L.C,5.0,3,Construction material wholesaler,2000 Ponce de Leon #625,http://www.posttensionplugs.com/,"Coral Gables, FL Wholesaler"
Healthtex Distributors,4.3,13,Wholesaler,3555 NW 41st St,https://healthtexdistributors.com/,"Coral Gables, FL Wholesaler"
"American Comfort, LLC",5.0,26,Linens store,95 Merrick Way 3rd floor,https://shopamericancomfort.com/,"Coral Gables, FL Wholesaler"
Iberico Club,4.8,70,Food products supplier,95 Merrick Way 3rd floor,https://www.ibericoclub.com/buy/,"Coral Gables, FL Wholesaler"
Elsons Wholesaler,5.0,2,Wholesaler,777 NW 72nd Ave #2003,,"Coral Gables, FL Wholesaler"
Perfumes for Wholesale,4.9,22,Perfume store,777 NW 72nd Ave #2003,https://perfumesforwholesale.com/,"Coral Gables, FL Wholesaler"
Miami International Merchandise Mart,4.1,568,Wholesale market,777 NW 72nd Ave STE 2087,http://www.miamimerchandisemart.com/,"Coral Gables, FL Wholesaler"
Agritropic Farming Co.,4.1,568,Plant nursery,777 NW 72nd Ave STE 2087,,"Coral Gables, FL Wholesaler"
Camila's Beauty Supply,4.9,329,Beauty supply store,2200 SW 16th St Suite #114,https://camilasbeautysupply.com/,"Coral Gables, FL Wholesaler"
Mercy's Flowers Miami,4.3,105,Florist,5500 W Flagler St,http://www.mercysflowersonline.com/,"Coral Gables, FL Wholesaler"
FMI Farms Flower Wholesale,4.2,81,Wholesaler,1301 NW 84th Ave Suite #115,https://flowermarketplace.com/,"Coral Gables, FL Wholesaler"
Flowers at the Gables,4.2,81,Flower delivery,3737 Peacock Ave #717,https://www.flowersatthegables.com/,"Coral Gables, FL Wholesaler"
Advanced Beauty Concepts Inc,4.8,43,Beauty supply store,5933 SW 8th St,http://www.abcnails.com/,"Coral Gables, FL Wholesaler"
Caribe International Wholesale,4.6,12,Clothing store,2121 NW 20th St,,"Coral Gables, FL Wholesaler"
Fantasy World Jewelry,5.0,2,Wholesale jeweler,2098 NW 20th St Unit 1,http://www.fantasyworldjewelry.com/,"Coral Gables, FL Wholesaler"
South Florida Fitness Solutions,5.0,2,Fitness equipment wholesaler,2098 NW 20th St Unit 1,http://southfloridafitnesssolutions.com/,"Coral Gables, FL Wholesaler"
Farrey's Lighting & Bath,4.2,65,Lighting store,3000 SW 28th Ln,http://www.farreys.com/,"Coral Gables, FL Wholesaler"
Miami Home Goods Store,4.2,65,Household goods wholesaler,3000 SW 28th Ln,https://miami-home-goods-store.ueniweb.com/?utm_campaign=gmb,"Coral Gables, FL Wholesaler"
Royal Rug Gallery,5.0,10,Rug store,450 S Dixie Hwy,http://royalruggallery.com/,"Coral Gables, FL Wholesaler"
International Medical Distributors,5.0,10,Distribution service,1900 Coral Way,,"Coral Gables, FL Wholesaler"
Luckys vape and smoke shop HQD - FUME VAPE - Delta8 - Disposables,4.4,47,Tobacco shop,3202 Coral Way unit b,http://www.hqdtechusa.com/,"Coral Gables, FL Wholesaler"
Saret Gold Wholsalers Inc,1.0,1,Wholesaler,36 NE 1st St STE 307,,"Coral Gables, FL Wholesaler"
Regent Jewelers | Buy & Sell Diamonds & Jewelry In Miami,4.8,35,Jewelry store,386 Miracle Mile,https://regentjewelers.net/,"Coral Gables, FL Wholesaler"
Hutton Home,4.8,35,Furniture wholesaler,3865 Shipping Ave,http://www.huttonhome.com/,"Coral Gables, FL Wholesaler"
Fabric Innovations,5.0,4,Fabric wholesaler,7318 SW 48th St,http://www.fabricinnovations.com/,"Coral Gables, FL Wholesaler"
"NSID (N & S International Distributors, Corp.)",5.0,7,Recycling center,7961 NW 64th St,http://www.nsidusa.com/,"Coral Gables, FL Wholesaler"
ROMVINIMPORT,5.0,7,Wine wholesaler and importer,2333 Brickell Ave,http://romvinimport.com/,"Coral Gables, FL Wholesaler"
LCI Distributors,3.0,2,Appliance store,2333 Brickell Ave,,"Coral Gables, FL Wholesaler"
Ingredient Supply Corporation Inc,3.0,2,Corporate office,2100 Ponce de Leon # 1100,http://www.ingredientcorp.com/,"Coral Gables, FL Wholesaler"
Gold Coast Beverage Distributors LLC,3.1,89,Beverage distributor,10055 NW 12th St,http://goldcoastbeverage.com/,"Coral Gables, FL Wholesaler"
Solle Naturals Wholesale,5.0,1,Vitamin & supplements store,10055 NW 12th St,https://sollenaturals.com/wholesale,"Coral Gables, FL Wholesaler"
Chestnut Hill Farms,4.0,10,Food products supplier,806 Douglas Rd,https://www.chfusa.com/,"Coral Gables, FL Wholesaler"
Ice Cream Company of South Florida Inc.,4.4,8,Frozen dessert supplier,806 Douglas Rd,http://icecreamcompanyofflorida.com/,"Coral Gables, FL Wholesaler"
Italian Eyewear Inc,4.3,6,Wholesaler,204 Aragon Ave,https://www.italianeyewear.net/,"Coral Gables, FL Wholesaler"
Kraft Foods,4.0,2,Wholesale grocer,255 Alhambra Cir,[],"Coral Gables, FL Wolesale Grocer"
Quirch Foods HQ,4.4,30,Wholesale food store,2701 S Le Jeune Rd 12th floor,,"Coral Gables, FL Wolesale Grocer"
amazon south miami,4.4,30,Wholesale food store,6701 Red Rd,,"Coral Gables, FL Wolesale Grocer"
Whole Foods Market,4.5,"1,818",Grocery store,6701 Red Rd,,"Coral Gables, FL Wolesale Grocer"
Global Distribution,4.5,"1,818",Grocery store,2155 SW 25th Ave,,"Coral Gables, FL Wolesale Grocer"
Ratail Sales Specialist,4.5,"1,818",Wholesale grocer,2155 SW 25th Ave,,"Coral Gables, FL Wolesale Grocer"
Wild Fork,4.6,226,Grocery store,1180 S Dixie Hwy,,"Coral Gables, FL Wolesale Grocer"
Gordon Food Service Store,4.5,302,Grocery store,5600 W Flagler St,,"Coral Gables, FL Wolesale Grocer"
International Marine Fisheries Company,4.5,302,Seafood wholesaler,2121 Ponce de Leon #1000,,"Coral Gables, FL Wolesale Grocer"
BJ's Wholesale Club,4.2,631,Grocery store,7050 Coral Way,,"Coral Gables, FL Wolesale Grocer"
Brazil Mart Coral Gables,4.2,69,Convenience store,2107 SW 27th Ave,,"Coral Gables, FL Wolesale Grocer"
Varys Cash & Carry,3.8,46,Wholesale grocer,1160 NW 22nd St,,"Coral Gables, FL Wolesale Grocer"
FRENCHBORN,3.8,46,Clothing wholesale market place,1160 NW 22nd St,,"Coral Gables, FL Wolesale Grocer"
Jetro Cash & Carry,3.5,144,Wholesale grocer,2041 NW 12th Ave,,"Coral Gables, FL Wolesale Grocer"
Jomara Wholesale,4.5,253,Grocery store,2250 W 9th Ave,,"Coral Gables, FL Wolesale Grocer"
Yummy Cookies and Brownies,5.0,1,Bakery,2626 Ponce de Leon,,"Coral Gables, FL Wolesale Grocer"
B & R Supermarkets Inc,5.0,3,Supermarket,2969 McDonald St,,"Coral Gables, FL Wolesale Grocer"
Rex Discount Wholesale Grocers,4.1,63,Warehouse store,3690 NW 62nd St,,"Coral Gables, FL Wolesale Grocer"
MD Healthy Food To Go,5.0,19,Wholesale food store,3690 NW 62nd St,,"Coral Gables, FL Wolesale Grocer"
Interfoods USA,5.0,1,Grocery store,8105 NW 77th St,,"Coral Gables, FL Wolesale Grocer"
Fastsale 24-7,5.0,1,Wholesale market,14355 SW 9th St,,"Coral Gables, FL Wolesale Grocer"
PETCLOTHES FOR BUSINESS,5.0,1,Wholesale market,6756 W Flagler St,,"Coral Gables, FL Wolesale Grocer"
